time,vram_used_mb,vram_total_mb,ram_used_mb,ram_total_mb,gpu_util,cpu_util,power_watts
6.448979139328003,20732.625,46068.0,10328.19921875,515640.5625,97.0,129.0,306.363
6.55072546005249,20732.625,46068.0,10320.484375,515640.5625,97.0,157.3,307.851
6.674907922744751,20732.625,46068.0,10323.19140625,515640.5625,96.0,120.8,305.607
6.7771971225738525,20732.625,46068.0,10322.453125,515640.5625,96.0,166.2,314.088
6.901812553405762,20732.625,46068.0,10322.20703125,515640.5625,98.0,112.3,312.894
7.002415418624878,20330.625,46068.0,10322.20703125,515640.5625,98.0,109.4,314.825
7.102813482284546,17044.625,46068.0,10320.22265625,515640.5625,96.0,189.3,313.459
7.214619398117065,20642.625,46068.0,10321.55078125,515640.5625,96.0,98.4,293.587
7.317257404327393,20726.625,46068.0,10321.98828125,515640.5625,97.0,155.9,315.026
7.441858768463135,20732.625,46068.0,10322.7265625,515640.5625,97.0,120.4,312.548
7.54243016242981,20732.625,46068.0,10320.2578125,515640.5625,97.0,159.1,314.089
7.669003248214722,20732.625,46068.0,10320.046875,515640.5625,96.0,126.4,309.086
7.771419525146484,20732.625,46068.0,10320.046875,515640.5625,96.0,156.3,315.297
7.895632266998291,20732.625,46068.0,10320.015625,515640.5625,98.0,120.7,308.731
7.996315002441406,20366.625,46068.0,10320.015625,515640.5625,98.0,99.3,310.412
8.096750736236572,17044.625,46068.0,10318.03125,515640.5625,96.0,189.2,308.8
8.20975947380066,20642.625,46068.0,10319.359375,515640.5625,96.0,106.2,289.034
8.312895059585571,20726.625,46068.0,10319.796875,515640.5625,96.0,145.5,311.1
8.437063694000244,20732.625,46068.0,10320.015625,515640.5625,96.0,120.8,309.842
8.5381178855896,20732.625,46068.0,10316.68359375,515640.5625,97.0,158.4,310.966
8.663981199264526,20732.625,46068.0,10320.375,515640.5625,96.0,127.1,307.091
8.766174077987671,20732.625,46068.0,10320.62109375,515640.5625,96.0,156.6,312.841
8.890468120574951,20732.625,46068.0,10321.8515625,515640.5625,96.0,120.6,304.869
8.991059303283691,20366.625,46068.0,10321.8515625,515640.5625,96.0,99.4,311.966
9.091503858566284,17044.625,46068.0,10319.3828125,515640.5625,97.0,189.2,309.927
9.203984498977661,20642.625,46068.0,10320.55859375,515640.5625,97.0,97.8,290.668
9.306521654129028,20726.625,46068.0,10321.21484375,515640.5625,97.0,156.1,312.785
9.430724382400513,20732.625,46068.0,10321.21484375,515640.5625,97.0,120.7,310.285
9.53311800956726,20732.625,46068.0,10321.4609375,515640.5625,97.0,166.1,309.517
9.658325433731079,20732.625,46068.0,10321.2890625,515640.5625,96.0,119.8,305.479
9.760210752487183,20732.625,46068.0,10321.2890625,515640.5625,96.0,157.0,307.208
9.885636568069458,20732.625,46068.0,10321.2890625,515640.5625,96.0,135.6,300.07
9.986581802368164,20330.625,46068.0,10321.2890625,515640.5625,96.0,99.1,308.52
10.087470054626465,17044.625,46068.0,10319.80078125,515640.5625,97.0,178.5,305.868
10.199013471603394,20642.625,46068.0,10321.0625,515640.5625,97.0,107.6,286.615
10.302158832550049,20726.625,46068.0,10321.28125,515640.5625,96.0,164.8,308.118
10.425423860549927,20732.625,46068.0,10321.28125,515640.5625,96.0,113.6,305.552
10.528120040893555,20732.625,46068.0,10321.28125,515640.5625,97.0,175.3,306.576
10.653763055801392,20732.625,46068.0,10321.28125,515640.5625,97.0,127.3,307.244
10.755600690841675,20732.625,46068.0,10321.28125,515640.5625,96.0,157.2,309.334
10.879952430725098,20732.625,46068.0,10321.28125,515640.5625,95.0,120.6,306.324
10.98061990737915,20330.625,46068.0,10321.52734375,515640.5625,95.0,99.3,315.436
11.081057786941528,17044.625,46068.0,10319.5390625,515640.5625,98.0,199.2,313.813
11.19262146949768,20642.625,46068.0,10321.76171875,515640.5625,98.0,98.6,296.436
11.294890880584717,20726.625,46068.0,10321.98046875,515640.5625,96.0,156.5,317.563
11.418644428253174,20732.625,46068.0,10321.98046875,515640.5625,96.0,121.2,315.562
11.520119428634644,20732.625,46068.0,10321.98046875,515640.5625,97.0,167.6,315.396
11.64907455444336,20732.625,46068.0,10321.98046875,515640.5625,97.0,147.3,313.242
11.752123832702637,20732.625,46068.0,10325.42578125,515640.5625,96.0,165.0,313.04
11.874809980392456,20732.625,46068.0,10326.12890625,515640.5625,93.0,114.1,310.242
11.975568771362305,20312.625,46068.0,10326.12890625,515640.5625,93.0,99.2,317.533
12.076176404953003,17044.625,46068.0,10322.8828125,515640.5625,98.0,178.9,315.658
12.187269449234009,20642.625,46068.0,10325.72265625,515640.5625,98.0,108.0,301.383
12.28799319267273,20726.625,46068.0,10325.72265625,515640.5625,96.0,168.8,321.72
12.416035413742065,20732.625,46068.0,10321.7109375,515640.5625,96.0,124.9,320.253
12.517990589141846,20732.625,46068.0,10319.984375,515640.5625,97.0,166.8,322.196
12.64580512046814,20732.625,46068.0,10320.23046875,515640.5625,97.0,133.0,323.176
12.747378587722778,20732.625,46068.0,10323.97265625,515640.5625,94.0,157.6,321.991
12.870890617370605,20732.625,46068.0,10323.97265625,515640.5625,94.0,129.5,317.615
12.971491575241089,20330.625,46068.0,10323.97265625,515640.5625,94.0,99.4,324.396
13.07193112373352,17044.625,46068.0,10322.21875,515640.5625,98.0,179.3,319.932
13.18286418914795,20642.625,46068.0,10324.16796875,515640.5625,98.0,99.1,308.725
13.284777879714966,20726.625,46068.0,10323.921875,515640.5625,97.0,157.0,324.978
13.411181211471558,20732.625,46068.0,10319.984375,515640.5625,97.0,134.5,322.515
13.511759519577026,20732.625,46068.0,10320.23046875,515640.5625,95.0,159.1,324.514
13.636999368667603,20732.625,46068.0,10323.67578125,515640.5625,95.0,135.7,323.331
13.739129066467285,20732.625,46068.0,10323.67578125,515640.5625,96.0,156.7,321.51
13.862946033477783,20732.625,46068.0,10323.91015625,515640.5625,96.0,121.1,318.774
13.963707447052002,20312.625,46068.0,10323.6640625,515640.5625,96.0,99.2,326.441
14.064287900924683,17044.625,46068.0,10321.55859375,515640.5625,96.0,188.9,313.29
14.175158739089966,20642.625,46068.0,10323.203125,515640.5625,98.0,99.2,309.407
14.277124166488647,20726.625,46068.0,10323.421875,515640.5625,97.0,166.7,323.316
14.401555299758911,20732.625,46068.0,10323.66796875,515640.5625,97.0,120.5,321.041
14.503806591033936,20732.625,46068.0,10323.66796875,515640.5625,96.0,156.5,323.449
14.629974842071533,20732.625,46068.0,10323.66796875,515640.5625,96.0,134.7,321.823
14.732120990753174,20732.625,46068.0,10327.11328125,515640.5625,95.0,166.5,320.112
14.856205463409424,20732.625,46068.0,10326.8671875,515640.5625,95.0,120.9,321.29
14.95680284500122,20330.625,46068.0,10326.8671875,515640.5625,96.0,99.4,318.368
15.057248592376709,17044.625,46068.0,10320.7265625,515640.5625,96.0,189.2,320.219
15.169176578521729,20642.625,46068.0,10322.5546875,515640.5625,97.0,98.3,319.566
15.271577596664429,20726.625,46068.0,10322.7734375,515640.5625,97.0,166.1,322.355
15.396394968032837,20732.625,46068.0,10322.7734375,515640.5625,97.0,120.1,312.724
15.497006893157959,20732.625,46068.0,10322.7734375,515640.5625,97.0,149.1,316.434
15.622495174407959,20732.625,46068.0,10322.765625,515640.5625,97.0,143.4,313.355
15.723082780838013,20732.625,46068.0,10322.51953125,515640.5625,96.0,149.1,314.991
15.848171710968018,20732.625,46068.0,10322.51953125,515640.5625,96.0,127.9,313.724
15.948779582977295,20348.625,46068.0,10318.57421875,515640.5625,96.0,99.4,315.814
16.04924440383911,17044.625,46068.0,10320.80078125,515640.5625,96.0,209.1,300.658
16.16195821762085,20642.625,46068.0,10322.11328125,515640.5625,96.0,97.6,313.93
16.263116359710693,20726.625,46068.0,10326.0234375,515640.5625,96.0,158.2,315.475
16.38772678375244,20732.625,46068.0,10326.0234375,515640.5625,97.0,120.3,308.869
16.488359451293945,20732.625,46068.0,10326.2421875,515640.5625,97.0,149.1,316.205
16.616853952407837,20732.625,46068.0,10326.2421875,515640.5625,98.0,163.4,316.457
